key	freq
ɢarɑrdɑdɛmu	2.9044
ɢarɑrdɑdɛmun	2.9044
fazɑhɑy	18.6909
fazɑhɑyɛ	18.6909
kafat	1.7288
ʃɑdk	0.9826
ʃɑdkɑ	0.9826
ʃɑdkɑm	0.9826
ʃɑdkɑmi	0.6346
ʃilɑt	7.2466
ʃilɑti	0.7791
minɛvisin	1.2517
piraʃ	1.3688
ʃɑnɡr	0.8083
ʃɑnɡri	0.8083
nɑpɑ	19.0509
bɛrɛsunin	5.8863
bɛʃin	696.5985
bɛʃina	75.7463
bɛʃinad	0.4954
fajiʔi	3.8712
barɑyaʃ	29.1404
ziyɑf	10.3275
ziyɑfa	10.3275
ziyɑfat	10.3275
ziyɑfati	1.4822
namɔrdim	1.6176
namɔrdiy	1.6176
namɔrdiya	1.6176
namɔrdiyam	1.6176
haɢɢɑ	15.7325
haɢɢɑn	13.8703
haɢɢɑni	13.8703
çɑrlin	29.1885
çɑrliy	29.1885
çɑrliya	29.1885
çɑrliyan	29.1885
bɛfrɛstɛʃ	4.9476
bɛfrɛstɛʃu	4.9476
bɛfrɛstɛʃun	4.9476
dɛmɔkrɑtikɛ	0.3848
ʔɛttɛfɑɢhɑʔ	2.5818
ʔɛttɛfɑɢhɑʔi	2.5818
dastɡiri	66.2778
miɡardunim	5.7938
miɡardunimɛ	0.3261
miɡardunimɛʃ	0.3261
ɡiti	6.2361
barxɑ	24.4153
barxɑs	24.4153
barxɑst	24.4153
ɡɛrinviç	9.7100
makɑn	341.0883
makɑnɛ	13.6781
makɑnɛm	0.5780
makɑnɛmu	0.5780
makɑnɛmun	0.5780
tɑjɡɔzɑriy	0.4334
tɑjɡɔzɑriyɛ	0.4334
lizɛ	6.9154
lizɛl	4.4509
bɛrandz	0.4709
mɔbli	0.7578
farɑxundɛ	2.9629
xɔrʃidɛ	3.0193
çahɑrɔma	6.3025
çahɑrɔmaʃ	1.2093
ʔɛxtiyɑri	13.9103
baʔdan	257.7335
bɔʔda	20.4031
bɔʔdan	2.9474
xandidana	1.4055
xandidanaʃ	0.6365
ʃɑntɑ	1.7492
kɔmb	1.4673
kɔmbɑ	1.1828
kɔmbɑy	1.1828
kɔmbɑyn	1.1828
bɛxunat	0.7287
bɛxunatɛ	0.7287
bɛxunatɛʃ	0.7287
nɛmibiniy	8.6230
nɛmibiniya	8.6230
nɛmibiniyaʃ	1.6518
ʃahvatiya	0.6372
ʃahvatiyam	0.6372
ʃahvatim	0.6372
bɛxandi	21.4286
bɛxandin	3.3061
bɔkɔnim	341.8180
bɔkɔniy	341.8180
bɔkɔniya	341.8180
bɔkɔniyam	341.8180
bɛkanim	344.7664
bɛkaniy	341.8180
bɛkaniya	341.8180
bɛkaniyam	341.8180
kamarbandɛtunɔ	31.8190
miʃkana	2.2944
miʃkanan	2.2944
miʃɛku	0.5199
miʃɛkun	0.5199
miʃɛkund	0.5199
ɡuʃas	0.6126
ɡuʃast	0.6126
sɛfidɑ	4.1268
naxɔrd	126.9881
naxɔra	24.6527
naxɔrad	12.3341
bɛɡzaru	136.1416
bɛɡzarun	136.1416
bɛɡzaruni	81.2165
ʔiliyɔ	3.0739
ʔiliyɔt	3.0739
sahɑmɛt	0.4073
sahɑmɛtu	0.4073
sahɑmɛtun	0.4073
zɛndɑnhɑy	8.4864
zɛndɑnhɑyɛ	8.4864
vɑsɛtɛ	58.6344
lɑkʃ	7.0063
lɑkʃm	7.0063
lɑkʃmi	7.0063
hɛktɔ	15.2223
hɛktɔr	15.2223
mɔnɑsɛbɑ	16.8790
mɔnɑsɛbɑt	16.8790
kɔtam	8.1855
kɔtamɔ	1.1450
tavahhɔmɑtat	1.1376
ʃɛkɑyatat	0.4957
mɔtaɢɑʔɛda	15.6251
mɔtaɢɑʔɛdaʃ	9.5396
xɔdsɑ	1.8016
xɔdsɑx	1.8016
xɔdsɑxt	1.8016
xɔdsɑxtɛ	1.8016
barɑbarat	1.2696
ʔɛstɛj	0.6577
ʔɛstɛjɑ	0.6577
ʔɛstɛjɑb	0.6577
ʔɛstɛjɑba	0.6577
ʔɛstɛjɑbat	0.6577
masirɛm	5.9241
masirɛmu	5.9241
masirɛmun	5.9241
ʃɔɢlh	2.0938
ʃɔɢlhɑ	2.0938
saʔd	30.6593
saʔdi	18.4276
lini	1.6517
len	1.6517
leni	1.6517
takan	6.7847
bɔltɔ	16.1645
bɔltɔn	16.1645
bɑziɡara	3.8962
bɑziɡaran	0.6436
pɑvl	4.6824
pɑvli	3.4040
pɑvlin	3.4040
pɑvlinɑ	3.4040
pɛstunɑy	2.0347
pɛstunɑyɛ	2.0347
kɑrɛtunɔ	2.6432
kɑrtɔnɔ	2.6432
dastmɑli	4.3380
vɑlɑʔ	2.3703
vɑlɑʔi	2.3703
kɛlidɔ	4.5766
zaminiyɛ	5.6510
fɑrsi	216.3021
nɑmo	0.4948
nɑmoj	0.4948
nɑmoju	0.4948
nɑmojud	0.4948
ʃahbɑnuy	0.5707
ʃahbɑnuyɛ	0.5707
nɑyt	26.0537
nɑytf	0.2786
nɑytfɔ	0.2786
nɑytfɔr	0.2786
nɑytfɔrt	0.2786
riyɑzidɑnɑ	2.7637
riyɑzidɑnɑn	2.7637
tɔku	4.9251
tɔkuɡ	4.9251
tɔkuɡɑ	4.9251
tɔkuɡɑv	4.9251
tɔkuɡɑvɑ	4.9251
ʔɔj	25.6504
ʔɔjɑ	22.7203
ʔɔjɑɢ	22.7203
ʔɔjɑɢɛ	0.7370
ɢasi	0.6935
ɢasid	0.6935
ɢasidɛ	0.6935
dɔɢɔluw	1.0987
dɔɢɔluwa	1.0987
dɔɢɔluwam	1.0987
mɛhmunx	15.0193
mɛhmunxu	15.0193
mɛhmunxun	15.0193
mɛhmunxunɛ	15.0193
mɛditɑ	0.6261
madit	0.6261
maditɑ	0.6261
sɑlɛɡitu	0.2957
sɑlɛɡitun	0.2957
xaridamat	0.2510
ɡɔnɑhɑnɛʃ	0.9728
ɡɔnɑhɑnɛʃu	0.9728
ɡɔnɑhɑnɛʃun	0.9728
fɑʃisti	3.5685
simp	31.5645
simps	31.5645
simpsɔ	31.5645
simpsɔn	31.5645
mimi	285.4179
mimir	279.7187
mimira	91.3542
mimirad	1.7982
bɛpazirɛ	5.2069
raɢsin	1.0249
tozihɛʃu	0.8748
tozihɛʃun	0.8748
nɛʃɑndɛ	5.7033
xɑrɛʃa	0.2664
xɑrɛʃat	0.2664
xɔʃnu	13.6671
xɔʃnud	13.6671
zamɑnhɑʔ	2.0322
zamɑnhɑʔi	2.0322
hiççim	2.9622
hiççimu	0.5490
hiççimun	0.5490
faʔʔɑlaʃ	4.7580
bumr	1.2428
bumra	1.2428
bumran	1.2428
bumranɡ	1.2428
ʔɛsketɛrh	0.8932
ʔɛsketɛrhɑ	0.8932
daʃth	3.2015
daʃthɑ	3.2015
daʃthɑy	2.0407
daʃthɑyɛ	2.0407
zabɑnʃɛnɑsɑ	0.8356
zabɑnʃɛnɑsɑn	0.8356
pɛpinɔt	1.3538
yɑddɑʃti	12.0881
nɛmibaxʃamat	1.4258
pɛlɑsmɑy	2.9836
pɛlɑsmɑyɛ	2.9836
mɔhɑjɛmin	4.0009
nɛɡɑrh	2.9249
nɛɡɑrhɑ	2.9249
bɛlɑ	206.0927
bɛlɑʔ	3.3340
bɛlɑʔɛ	0.9288
bɛlɑʔɛs	0.9288
bɛlɑʔɛst	0.9288
bɛlɑʔɛstɛ	0.9288
bɛlɑʔɛstɛf	0.9288
bɛlɑʔɛstɛfɑ	0.9288
bɛlɑʔɛstɛfɑd	0.9288
bɛlɑʔɛstɛfɑdɛ	0.9288
bɛbarim	149.7177
bɛbarimɛ	4.3823
bɛbarimɛt	0.7606
bɛbarimɛtu	0.7606
bɛbarimɛtun	0.7606
xɔsusiyɛ	13.7284
mɛhmunim	2.6176
mɛhmunimu	0.4067
mɛhmunimun	0.4067
zɔlm	64.6173
zɔlmi	4.0408
bɑrɛtunɛ	0.6445
bɑrtɔn	0.6445
bɑrtɔnɛ	0.6445
bɔtl	1.6370
bɔtlɑ	1.6370
bɔtlɑn	1.6370
nanɛm	0.4157
nanɛmɑ	0.4157
nanɛmɑy	0.4157
nanɛmɑya	0.4157
nanɛmɑyan	0.4157
nanɛmɑyand	0.4157
xɔrjina	0.6719
xɔrjinaʃ	0.3358
siyɑhpustɛ	1.4729
nɛmidid	14.0027
nɛmididi	1.2984
kɔtɛʃ	0.5184
kɔtɛʃɔ	0.5184
fɛmɔ	0.3320
fɛmɔr	0.3320
fɛmɔrɑ	0.3320
fɛmɔrɑl	0.3320
ʔɔbɛri	2.8564
ʔɔbɛrin	2.8564
dɑrf	3.9054
dɑrfu	3.4960
dɑrfur	3.4960
jɔɢrɑfiyɑʔiy	1.0197
jɔɢrɑfiyɑʔiyɛ	1.0197
yɑfti	8.3048
nɔfuzat	0.5907
ʔɛskɛlɛrɔd	0.2602
ʔɛskɛlɛrɔdɛ	0.2602
ʔɛskɛlɛrɔdɛr	0.2602
ʔɛskɛlɛrɔdɛrm	0.2602
ʔɛskɛlɛrɔdɛrmɑ	0.2602
hɑmɛd	29.9792
hɑmɛdi	0.4161
çɔd	3.2144
çɔdr	2.1119
çɔdri	2.1119
muʃh	9.2137
muʃhɑ	9.2137
muʃhɑy	2.6774
muʃhɑyɛ	2.6774
vɑɡɔzɑra	1.4084
vɑɡɔzɑraʃ	1.4084
ʃahvɑniy	0.8512
ʃahvɑniyɛ	0.8512
filmh	40.1062
filmhɑ	40.1062
ʃirmɑ	1.1519
ʃirmɑh	0.2650
ʃirmɑhi	0.2650
ʔirlandiy	3.0208
ʔirlandiyɛ	2.2572
hɔjr	3.2389
hɔjrɛ	3.2389
haj	175.6087
haja	9.1408
hajar	9.1408
hajarɛ	3.2389
sarʃɛn	23.0364
sarʃɛnɑ	23.0364
sarʃɛnɑs	23.0364
sarʃɛnɑsɑ	0.7172
sarʃɛnɑsɑn	0.7172
hɛnɡɑmɛ	3.6732
kɑx	135.1052
kɑxɛ	2.6645
kɑxɛʃ	2.0098
kɑxɛʃu	2.0098
kɑxɛʃun	2.0098
ɢabi	86.7199
ɢabil	86.7199
ɢabilɛ	46.6626
nɛʃɑs	5.2912
nɛʃɑst	5.2912
nɛʃɑstɛ	5.2912
nɑhɑrx	2.4553
nɑhɑrxɔ	2.4553
nɑhɑrxɔr	2.4553
nɑhɑrxɔri	2.4553
ʔɔmidvɑri	90.1793
mɔhɑfɛzin	6.0590
ɡɔnɑhɑy	0.7358
ɡɔnɑhɑyɛ	0.7358
taç	0.6246
taça	0.6246
taçar	0.6246
ʔɛht	1686.5709
ʔɛhtɛ	1069.8708
ʔɛhtɛk	2.5215
ʔɛhtɛkɑ	2.5215
ʔɛhtɛkɑr	2.5215
ʔɛskɑt	186.6409
ʔɛskɑtl	58.9971
ʔɛskɑtla	58.9971
ʔɛskɑtlan	58.9971
ʔɛskɑtland	58.9971
ʔɛskɑtlandi	19.7061
bɛbandand	4.9192
ranjidɛ	2.5782
jɑsusɑ	4.6927
mɔhɑfɛzɑn	5.9286
tɑbɛstɑniy	0.5021
tɑbɛstɑniyɛ	0.5021
tɔy	15.1064
tɔyn	0.4771
tɔynb	0.4771
tɔynbi	0.4771
kɑzɑ	6.9271
kɑzɑb	6.9271
kɑzɑbɛ	6.9271
kɑzɑbɛl	6.9271
kɑzɑbɛlɑ	6.9271
kɑzɑbɛlɑn	6.9271
kɑzɑbɛlɑnk	6.9271
kɑzɑbɛlɑnkɑ	6.9271
ʔɛmtɛ	422.4657
ʔɛmtɛh	370.0604
ʔɛmtɛhɑ	370.0604
ʔɛmtɛhɑn	370.0604
nɔʔi	2.8069
pizɑy	0.2665
pizɑyɛ	0.2665
nahɑri	0.5615
talaʔ	0.5354
talaʔl	0.5354
talaʔlɔ	0.5354
bɛhtaraʃ	7.9687
nɑjuri	9.8876
ʔarm	174.5047
ʔarma	174.5047
ʔarman	144.9596
ʔarmani	60.4787
bɑbɑbɔzɔrɡat	32.5185
ʔɛntɛxɑbɛʃ	3.6314
ʔɛntɛxɑbɛʃu	2.6467
ʔɛntɛxɑbɛʃun	2.6467
masrafan	0.6571
dɔminik	23.7145
banɡl	11.9107
banɡlɑ	11.9107
banɡlɑd	11.9107
banɡlɑdɛ	11.9107
banɡlɑdɛʃ	11.9107
banɡlɑdɛʃi	1.0071
xarɑbkɑrɑn	1.4029
xarɑbkɑrɑnɛ	1.4029
kɔntɔrɔlan	0.3622
piçidi	2.3755
zabunh	0.4321
zabunhɑ	0.4321
badmi	2.3414
badmin	2.3414
badmint	2.3414
badmintɔ	2.3414
badmintɔn	2.3414
bɛbaridɛ	2.9466
bɛbaridɛʃ	2.9466
bɛbaridɛʃu	2.9466
bɛbaridɛʃun	2.9466
bɛbo	20.2008
bɛbor	20.2008
bɛbori	20.2008
bɛborid	20.2008
bɛboridɛ	2.9466
bɛboridɛʃ	2.9466
bɛboridɛʃu	2.9466
bɛboridɛʃun	2.9466
siyɑhran	0.3138
siyɑhranɡ	0.3138
zajrh	0.3369
zajrhɑ	0.3369
zajrhɑʔ	0.3369
zajrhɑʔi	0.3369
bɑdaʃ	2.0797
dɑnɛʃjuhɑm	1.2684
ɡɑtr	4.8864
ɡɑtri	4.8864
jɑʔiyɛ	17.7389
dasthɑʔ	1.7742
dasthɑʔi	1.7742
malɔ	1.9104
malɔr	1.9104
malɔri	1.9104
payɑmat	2.8782
mozu	1068.5715
mozuʔ	1062.2578
mozuʔɔ	3.6429
mɑjarɑjuʔiy	0.9123
mɑjarɑjuʔiyɛ	0.6407
faɢira	2.9823
faɢiran	1.0793
faɢirand	0.4157
pɑtriʃɑ	0.7130
busidana	2.5452
busidanaʃ	1.1814
rɔbɑthɑy	3.0413
rɔbɑthɑyɛ	3.0413
ɡɑri	17.3105
ɡɑriç	6.3311
ɡɑriçi	6.3311
ʔinɔ	1.3043
ʔinɔs	1.3043
ʔinɔsɛ	1.3043
ʔinɔsɛn	1.3043
ʔinɔsɛnt	0.6169
zaxmhɑʔ	0.3965
zaxmhɑʔi	0.3965
bɛfahmu	60.7961
bɛfahmun	60.7961
dampɑ	5.7387
dampɑʔ	5.7387
dampɑʔi	5.7387
kabɛdaʃ	8.2129
xɔʃhɑlaʃ	6.2136
safarhɑt	0.6581
bɛtɛrɛkunid	0.5070
daryɑh	16.5723
daryɑhɑ	16.5723
ʃɑrli	5.8307
raxtʃuʔ	3.3823
raxtʃuʔi	3.3823
dɑrhɑʃ	0.3409
mardɑna	7.9007
mardɑnat	3.6508
mardɑnatu	1.8678
mardɑnatun	1.8678
manzurɛm	2.7279
manzurɛmu	2.7279
manzurɛmun	2.7279
ɡɔftamat	0.3559
sɑt	14.1472
sɑtɛ	5.6964
sɑtɛʔ	5.6964
barɡardundɛ	11.8562
jɛloɡiriy	27.4317
jɛloɡiriyɛ	27.4317
tɑybi	0.5693
tɑybir	0.5693
tɑybiri	0.5693
tɑybiriy	0.5693
tɑybiriyu	0.5693
tɑybiriyus	0.5693
ʃɛnɑsɑʔiyɛ	0.6411
ʔalkɔliy	2.1774
ʔalkɔliyɛ	2.1774
kɛʃɑvarzhɑy	0.6313
kɛʃɑvarzhɑyɛ	0.6313
mɛhrɑbɑ	5.6916
mɛhrɑbɑd	5.6916
ʃikz	1.2669
ɡilf	1.3929
ɡilfi	1.3929
rɛjinɑl	2.5620
rɛjinɑld	2.5620
divh	2.0011
divhɑ	2.0011
bɛɡuya	52.9548
bɛɡuyad	16.7921
dɔzdhɑʔ	0.4765
dɔzdhɑʔi	0.4765
nazdikamɛ	0.2624
jaʃnhɑy	2.7176
jaʃnhɑyɛ	2.7176
ʔaʃar	7.1896
mɑksin	1.6450
mɑksiy	1.6450
mɑksiya	1.6450
mɑksiyan	1.6450
sarɑm	3.3135
sarɑma	3.3135
sarɑmad	3.3135
sarʔ	14.8422
sarʔɑ	3.3135
sarʔɑm	3.3135
sarʔɑma	3.3135
sarʔɑmad	3.3135
miʃanɑ	4.9190
jɛfris	0.2828
çɑrdi	0.3552
çɑrdiv	0.3552
çɑrdivɑ	0.3552
çɑrdivɑr	0.3552
çɑrdivɑri	0.3552
ʔɛlis	147.5125
ʔɛlist	6.3306
ʔɛlistɛ	6.3306
ʔɛlistɛr	6.3306
lahɑz	186.4442
lahɑzɛ	0.3956
naftɛ	1.1201
dardn	48.7716
dardnɑ	48.7716
dardnɑk	48.7716
dardnɑki	5.2352
rɔmɑnh	2.0296
rɔmɑnhɑ	2.0296
rɔmɑnhɑy	2.0296
rɔmɑnhɑyɛ	2.0296
darɑvardanat	0.3294
mifɔruʃim	10.6951
mifɔruʃimɛ	0.4053
mifɔruʃimɛʃ	0.4053
mifɔruʃima	0.4053
mifɔruʃimaʃ	0.4053
çɔdh	1.1025
çɔdhɑ	1.1025
çɔdhɑr	1.1025
çɔdhɑri	1.1025
ʃɑli	1.6060
listi	14.2677
yɑdɡ	32.0483
yɑdɡi	32.0483
yɑdɡir	32.0483
yɑdɡiri	32.0483
savɑdɛ	0.4869
vɑɡi	9.2691
vɑɡir	9.2691
zɛndɛɡiyam	240.8954
nɛmiyɔftam	1.7763
bidɑrɛʃu	2.1792
bidɑrɛʃun	2.1792
mɔsɑbɛɢɑtɛ	0.8170
kudakimu	4.7192
kudakimun	4.7192
bastand	8.6031
nɔsxat	0.7879
nasxat	0.7879
bɛfɛrɛstaʃ	14.6375
raɢiɢ	9.1791
raɢiɢɛ	0.4064
mɛhmunitu	0.9102
mɛhmunitun	0.9102
bɛrɑndɔ	10.5933
bɛrɑndɔn	7.0948
kɛtɑbiy	2.9434
kɛtɑbiyɛ	2.9434
xɔruʃ	10.5549
ʃuʃ	16.6991
rahɑsɑ	3.2455
rahɑsɑz	3.2455
rahɑsɑzi	3.2455
makɑnɛt	0.6671
makɑnɛtu	0.6671
makɑnɛtun	0.6671
masʔulɛʃɛ	1.3399
sɑyt	168.4261
sɑytɔ	4.6123
sɑyat	152.8421
sɑyatɔ	4.6123
nuʃidand	0.4827
nɔtrɔni	0.8379
tozihɑ	32.6441
tozihɑt	32.6441
tozihɑti	5.4478
xɔdɑyɑ	362.8773
xɔdɑyɑn	10.4173
xɔdɑyɑnɛ	2.9300
xɔdɑyɑnɛm	0.8283
xɔdɑyɑnɛmɑ	0.2657
xɔdɑyɑnɛmɑn	0.2657
ɢɔruri	1.5508
miyɑʔin	2.7169
sɛbɑstiyɑ	7.7790
sɛbɑstiyɑn	7.7790
mɔntɛn	1.8835
mɔntɛnɛ	1.8835
mɔntɛnɛɡ	1.8835
mɔntɛnɛɡr	1.8835
mɔntɛnɛɡrɔ	1.8835
barrɛsiʃ	1.8109
barrɛsiʃu	1.8109
barrɛsiʃun	1.8109
çɑhi	3.0878
faslhɑy	0.7914
faslhɑyɛ	0.7914
janɡjuhɑr	0.7188
janɡjuhɑrɔ	0.7188
tɑbɛstuniy	0.7597
tɑbɛstuniyɛ	0.7597
çuk	2.4784
baɢalim	0.3573
baɢalimu	0.3573
baɢalimun	0.3573
ʔɛmtiyɑzi	17.0567
bɛnavɑzɛ	1.9564
mɑnsɔ	1.3801
mɑnsɔn	1.3801
fɑntɑ	0.3438
zanbi	1.7501
zanbil	1.7501
bɛʃur	55.3691
bɛʃura	14.9246
bɛʃuram	13.1575
bɛʃuramɛ	1.0822
bɛʃuramɛʃ	1.0822
bɛʃuramɛʃu	0.4088
bɛʃuramɛʃun	0.4088
hamf	3.9907
hamfɛ	3.9907
hamfɛk	3.9907
hamfɛkr	3.9907
hamfɛkri	3.0741
naɡirɛ	12.7438
sabadɑ	0.4206
sabadɑt	0.4206
sabadɑtu	0.4206
sabadɑtun	0.4206
mɛhmunɑm	2.4781
mɛhmunɑmu	1.6502
mɛhmunɑmun	1.6502
ɢavɑn	287.7927
ɢavɑni	287.7927
ɢavɑnin	287.7927
ɢavɑninɛ	29.3159
ɢavɑninɛm	0.4976
ɢavɑninɛmu	0.4976
ɢavɑninɛmun	0.4976
nɛmudɑrɛ	3.5765
kɛlu	17.9664
kɛlud	2.1822
kɛludi	2.1822
kɔlɔd	2.1822
kɔlɔdi	2.1822
simi	24.3353
simin	7.7012
simiy	7.7012
simiya	7.7012
simiyan	7.7012
kampɛʃ	0.9702
kampɛʃu	0.9702
kampɛʃun	0.9702
bɛbaxʃand	2.3039
dastɡirɛʃ	5.7100
dastɡirɛʃu	5.7100
dastɡirɛʃun	5.7100
mɔbɑrɛzɑn	13.8536
tavaɢɢɔʔɑta	0.2551
tavaɢɢɔʔɑtat	0.2551
ɢahramɑniyɛ	1.4663
mixaʃ	0.6429
ʔɛmtɛhɑnɛ	4.0216
ʔɛmtɛhɑnɛt	1.0769
ʔɛmtɛhɑnɛtu	0.6607
ʔɛmtɛhɑnɛtun	0.6607
dɑrmɔ	0.4262
dɑrmɔd	0.4262
dɑrmɔdi	0.4262
mifarmɑʔ	8.1788
mifarmɑʔi	8.1788
mifarmɑʔid	7.3398
jamʔaʃ	10.6855
ɢɑnunh	1.4871
ɢɑnunhɑ	1.4871
pɑdɛɡɑnh	0.4083
pɑdɛɡɑnhɑ	0.4083
pɑdɛɡɑnhɑy	0.4083
pɑdɛɡɑnhɑyɛ	0.4083
manɑr	4.3868
ɡɛlis	0.8098
ɡɛlisi	0.8098
ɡɛlisir	0.8098
ɡɛlisiri	0.8098
ɡɛlisirin	0.8098
bɔnɛr	0.9518
darɑr	2.1252
darɑri	0.8998
ɡɔzɑrɛʃhɑy	7.8503
ɡɔzɑrɛʃhɑyɛ	7.8503
mɔtaɢɑt	3.4606
mɔtaɢɑtɛ	3.4606
mɔtaɢɑtɛʔ	3.4606
bastaʃ	1.7575
miyɑrid	9.2708
xɔrush	0.7085
xɔrushɑ	0.7085
ɡurɛmɑ	0.3721
ɡurɛmɑn	0.3721
ɡurm	0.3721
ɡurmɑ	0.3721
ɡurmɑn	0.3721
yɔrk	24.7435
pɑmp	2.0743
pɑmpl	0.4288
pɑmplɔ	0.4288
pɑmplɔn	0.4288
pɑmplɔnɑ	0.4288
filh	1.6433
filhɑ	1.6433
pazirɔftana	1.2106
pazirɔftanaʃ	1.2106
bɔlɔf	14.7028
bɔlɔfɛ	2.7625
kɛʃundɛ	15.7379
dɔruɢan	0.8900
ɡɑlɑk	1.8486
ɡɑlɑks	1.8486
ɡɑlɑksi	1.8486
nuk	3.2864
nuks	3.2864
pɛtrɔf	4.2778
ravɑniyat	1.3351
mibariʃ	0.6613
mibariʃu	0.6613
mibariʃun	0.6613
mibɔriʃ	0.6613
mibɔriʃu	0.6613
mibɔriʃun	0.6613
ʃetɑna	3.4494
ʃetɑnan	1.2629
ʃetɑnand	0.6202
pɑʃɑ	13.8798
kɔtɛtɔ	0.8681
ʔɛhtɛɢ	0.9041
ʔɛhtɛɢɑ	0.9041
ʔɛhtɛɢɑn	0.9041
ʔɛhtɛɢɑni	0.2912
çizhɑʔ	37.2860
çizhɑʔi	37.2860
rɑhnamɑhɑy	1.8579
rɑhnamɑhɑyɛ	1.8579
hɔzurɛm	3.9402
hɔzurɛmu	3.9402
hɔzurɛmun	3.9402
ʔɔɢiyɑnusɔ	0.3771
tɑndɔnh	0.3131
tɑndɔnhɑ	0.3131
barʔaksa	5.3080
barʔaksaʃ	5.3080
dirt	18.2463
dirta	18.2463
dirtar	18.2463
kɑran	44.3503
barɡan	2.3869
masirɛt	45.3109
masirɛtu	1.2523
masirɛtun	1.2523
mɔdɑfɛʔi	2.6158
mɔdɑfɛʔin	2.6158
ʔɛsmɑ	122.2567
ʔɛsmɑy	7.1447
ʔɛsmɑyɛ	3.1960
ʔasm	16.4891
ʔasmɑ	16.4891
ʔasmɑy	4.8828
ʔasmɑyɛ	3.1960
mɔntazɛrɛtam	7.8590
ɢabrh	5.3882
ɢabrhɑ	5.3882
damɑh	4.4210
damɑhɑ	4.4210
damɑhɑy	4.4210
damɑhɑyɛ	4.4210
nɑnɑ	9.9098
kɛlɑb	15.4063
fulɑd	102.0541
fulɑdi	18.2442
fulɑdin	0.5813
fulɑdiy	1.2038
fulɑdiya	0.5813
fulɑdiyan	0.5813
sɔrɑyɑ	1.2183
sɔrɑyɑn	1.2183
ɢerɛmantɛɢiy	0.9974
ɢerɛmantɛɢiyɛ	0.9974
kɛlisɑy	96.8491
kɛlisɑyɛ	89.3743
bɔnyɑnɡɔzɑrh	0.6019
bɔnyɑnɡɔzɑrhɑ	0.6019
kamɔ	0.7953
kɛmɔ	0.7953
fɑli	0.3627
mɔhɑjɛrɑn	22.5369
javɑbhɑy	2.7087
javɑbhɑyɛ	2.7087
dɛlxɑhɛ	0.3152
dɛlxɑhɛt	0.3152
dɛlxɑhɛtu	0.3152
dɛlxɑhɛtun	0.3152
kɑzɛm	17.1809
bɛʃnavama	2.4606
bɛʃnavamaʃ	2.1810
ɢavɑnini	16.3794
ʃahrɑm	15.2641
ɢalamaʃ	0.5338
hɔluh	0.4155
hɔluhɑ	0.4155
tɑrixɛʃu	0.4529
tɑrixɛʃun	0.4529
ʔɛxtɛs	172.7022
ʔɛxtɛsɑ	172.7022
ʔɛxtɛsɑr	16.5871
ʔɛxtɛsɑri	0.5793
nasibɛmu	4.0679
nasibɛmun	4.0679
dublɛ	17.9298
ʃɛrɑr	12.2318
ʃɛrɑra	12.2318
ʃɛrɑrat	12.2318
kɛrɑm	7.6264
kɛrɑma	7.6264
kɛrɑmat	7.6264
tupi	15.8865
tupiy	2.5426
tupiyɛ	2.5426
ʔɔtɑɢaka	0.6412
ʔɔtɑɢakaʃ	0.6412
mɛhmunɑtu	0.6011
mɛhmunɑtun	0.6011
nadin	19.0277
masihiyɑ	27.0948
masihiyɑn	26.5996
kɛlisɑʔ	8.9277
kɛlisɑʔi	8.9277
yɑdɛɡɑrh	1.5806
yɑdɛɡɑrhɑ	1.5806
yɑdɛɡɑrhɑy	1.5806
yɑdɛɡɑrhɑyɛ	1.5806
tɛknikiy	0.3375
tɛknikiyɛ	0.3375
sammam	0.4020
sɔmmam	0.4020
nanɡɛ	1.9861
javɑnhɑy	2.0394
javɑnhɑyɛ	2.0394
mɔzɑkɛrɑ	91.2720
mɔzɑkɛrɑt	91.2720
mɔzɑkɛrɑti	3.8254
nozɑdɑ	14.9622
nozɑdɑn	14.9622
nozɑdɑni	0.2948
darmunɛʃ	0.9666
bɔhl	1.8381
bɔhlu	1.8381
bɔhlul	1.8381
çɑʃniy	1.3632
çɑʃniya	0.9055
çɑʃniyaʃ	0.9055
madɑri	10.0051
virjiniya	1.0243
virjiniyan	1.0243
virjinin	1.0243
bɑbi	119.7565
bɑbil	0.7459
bɑbilɔ	0.7459
bɑbilɔn	0.7459
mitɛrɛkam	0.8710
rɑdiyɔm	0.4426
bazm	3.6459
bɔzam	3.6459
zɛkɑ	3.4126
zɛkɑv	3.4126
zɛkɑva	3.4126
zɛkɑvat	3.4126
zɛkɑvati	0.4904
mɑrki	11.7720
mɑrkin	2.3423
mɑrkins	2.3423
mɑrkinsɔ	2.3423
mɑrkinsɔn	2.3423
nakɔʃinɛ	0.3299
nakɔʃinɛʃ	0.3299
nakɛʃinɛ	0.3299
nakɛʃinɛʃ	0.3299
tabara	6.1525
tabarat	5.0195
bikas	1.2265
biks	1.2265
pɑmpɑ	0.4260
nadɑd	421.0501
nadɑdi	107.8287
farsɑʔiy	0.5977
farsɑʔiyɛ	0.5977
nɛmibudi	0.2520
ʃɔmɑm	24.6411
divunast	8.6167
nazr	9.0995
nazri	1.7059
bɛçarxin	1.7910
bɛrɛni	2.5631
bɛrɛnis	2.5631
jɑyɑn	4.5168
jɑyɑnt	4.5168
jɑyɑntɑ	3.9803
fazɑʔiyɛ	2.3455
rɑhnamɑʔiyɛ	3.4816
dɔruɢhɑt	0.7952
zɔrrata	0.6313
zɔrratat	0.3568
