key	freq
nɑɢɛʃɑt	3.2390
ɔnɑɢɛʃɑt	3.2390
mɔnɑɢɛʃɑt	3.2390
rɔniyus	0.9434
trɔniyus	0.9434
ɛtrɔniyus	0.9434
pɛtrɔniyus	0.9434
nɡɑhi	2.0689
ɔnɡɑhi	1.0072
bɔnɡɑhi	1.0072
ɑmatiyɛ	9.0833
lɑmatiyɛ	9.0833
alɑmatiyɛ	9.0833
salɑmatiyɛ	2.2777
kandast	0.4826
kɔndast	0.4826
naɢsiyɛ	1.0300
trɔman	3.2525
ɛtrɔman	3.2525
mɛtrɔman	3.2525
akardan	91.3352
nakardan	91.3352
haʃari	12.7466
vandad	5.6334
evandad	5.6334
pevandad	5.6334
ipevandad	1.5570
mipevandad	1.5570
abɑr	23.7931
nabɑr	0.4214
vaz	674.7327
ɛvaz	4.6943
ʔɛvaz	4.6943
ʔɔz	4.6943
ɛrmat	2.8488
tɛrmat	0.5022
eɢɛ	11.7090
deɢɛ	11.7090
çɔʔi	5.7921
ɔjɛt	0.6423
bɔjɛt	0.6423
rbɔjɛt	0.6423
urbɔjɛt	0.6423
turbɔjɛt	0.6423
rɑyt	39.4222
krhɑʃ	0.4247
ɛkrhɑʃ	0.4247
fɛkrhɑʃ	0.4247
nɛrɛ	0.8674
unɛrɛ	0.8674
yunɛrɛ	0.8674
lyunɛrɛ	0.8674
ilyunɛrɛ	0.8674
milyunɛrɛ	0.8674
uvɑl	3.0123
duvɑl	3.0123
lstɛr	0.3772
ɔlstɛr	0.3772
ʔɔlstɛr	0.3772
bsɛn	0.2916
ibsɛn	0.2916
ʔibsɛn	0.2916
ɡɔzɑrɔ	0.2619
hɑʔɛli	0.2819
uhɑyaʃ	4.7627
muhɑyaʃ	1.0849
sɛtat	1.2550
avɑnaʃ	8.4470
ravɑnaʃ	1.5626
bɛhtarin	921.2981
sbin	2.8671
asbin	2.8671
çasbin	2.8671
ɛçasbin	2.8671
bɛçasbin	2.8671
rɑyli	18.8297
jirhɑʔi	0.3410
njirhɑʔi	0.3410
anjirhɑʔi	0.3410
zanjirhɑʔi	0.3410
apardɑxtɛ	1.0866
napardɑxtɛ	1.0866
isɑzi	8.6999
misɑzi	8.6999
ɛmisɑzi	0.5708
nɛmisɑzi	0.5708
valiyat	1.4830
vvaliyat	1.4830
avvaliyat	1.4830
ʔavvaliyat	1.4830
ʔɔlit	1.4830
jɑvɑ	13.7475
javɑnim	1.6159
ojavɑnim	0.2520
nojavɑnim	0.2520
zɑniyɑyɛ	0.8322
ɑzɑniyɑyɛ	0.8322
lɑzɑniyɑyɛ	0.8322
janɡiyat	0.3132
ɡɑvɑt	10.1856
ɛɡɑvɑt	10.1856
mɛɡɑvɑt	10.1856
manɡɛ	0.3230
ɢuri	7.1813
hiltɔn	4.7627
ɑrɑmadɛ	0.6113
kɑrɑmadɛ	0.6113
msarɛ	10.9687
amsarɛ	10.9687
hamsarɛ	10.9687
maɡu	0.3673
umaɡu	0.3673
ɡumaɡu	0.3673
ɛɡumaɡu	0.3673
bɛɡumaɡu	0.3673
ftimaʃ	12.5922
ɛftimaʃ	12.5922
rɛftimaʃ	12.5922
ɛrɛftimaʃ	12.5922
ɡɛrɛftimaʃ	12.5922
spɔrthɑ	0.7990
ɑspɔrthɑ	0.7990
pɑspɔrthɑ	0.7990
ɛhkɑrɛ	12.0588
dɛhkɑrɛ	12.0588
ɛdɛhkɑrɛ	12.0588
bɛdɛhkɑrɛ	12.0588
svɑn	2.7225
ɛsvɑn	2.1208
nɛsvɑn	2.1208
ʃɑki	16.8320
munɑʃ	0.8170
hmunɑʃ	0.8170
ɛhmunɑʃ	0.8170
mɛhmunɑʃ	0.8170
hmɛtɔ	1.0216
ahmɛtɔ	1.0216
sahmɛtɔ	1.0216
xtinɛʃ	1.9169
ɑxtinɛʃ	1.9169
nɑxtinɛʃ	1.3036
ɛnɑxtinɛʃ	0.5906
ʃɛnɑxtinɛʃ	0.5906
mɛɡɑni	67.8032
amɛɡɑni	67.8032
hamɛɡɑni	67.8032
ɑnɑmun	0.6837
bɑnɑmun	0.2689
hbɑnɑmun	0.2689
ahbɑnɑmun	0.2689
ɡahbɑnɑmun	0.2689
ɛɡahbɑnɑmun	0.2689
nɛɡahbɑnɑmun	0.2689
ikɛstɑn	25.6078
jikɛstɑn	25.6078
ɑjikɛstɑn	25.6078
tɑjikɛstɑn	25.6078
sunid	42.7842
ɛsunid	10.8903
rɛsunid	10.8903
arɛsunid	0.7911
narɛsunid	0.7911
hdɑkɔnandɛ	5.5969
ɛhdɑkɔnandɛ	5.5969
ʔɛhdɑkɔnandɛ	5.5969
irhɑyɛ	46.5997
nirhɑyɛ	0.6925
anirhɑyɛ	0.6925
panirhɑyɛ	0.6925
ɑrmandɛ	0.6392
kɑrmandɛ	0.6392
imɑnid	0.4536
ʃimɑnid	0.4536
aʃimɑnid	0.4536
paʃimɑnid	0.4536
ɢushɑ	1.9417
ɑɢushɑ	1.9417
nɑɢushɑ	1.9417
ɔruyɛ	0.3001
dɔruyɛ	0.3001
iɡɑmi	3.5045
niɡɑmi	3.5045
iniɡɑmi	3.5045
ʃiniɡɑmi	3.5045
ɔfɛn	1.5030
nɔfɛn	1.5030
inɔfɛn	1.5030
minɔfɛn	1.5030
ɑminɔfɛn	1.5030
tɑminɔfɛn	1.5030
stɑminɔfɛn	1.5030
ɛstɑminɔfɛn	1.5030
ʔɛstɑminɔfɛn	1.5030
rɡardundi	10.6491
arɡardundi	10.6491
barɡardundi	10.6491
tɔrim	1.2001
ktɔrim	1.2001
ɔktɔrim	1.2001
dɔktɔrim	1.2001
tɔriyam	1.2001
ktɔriyam	1.2001
ɔktɔriyam	1.2001
dɔktɔriyam	1.2001
huʃtarin	2.4445
ɑhuʃtarin	2.4445
bɑhuʃtarin	2.4445
ʔɑliyɛ	681.1103
ɔʔɑliyɛ	5.9572
sɔʔɑliyɛ	5.9572
puʃi	56.9356
ɑpuʃi	0.2933
lɑpuʃi	0.2933
imɛɡi	0.5220
simɛɡi	0.5220
ɑsimɛɡi	0.5220
rɑsimɛɡi	0.5220
arɑsimɛɡi	0.5220
sarɑsimɛɡi	0.5220
ldɑk	1.0402
ɑldɑk	1.0402
vɑldɑk	1.0402
ɡrizad	0.3757
ɔɡrizad	0.3757
bɔɡrizad	0.3757
biyɑhɑyɛ	1.0212
ubiyɑhɑyɛ	1.0212
lubiyɑhɑyɛ	1.0212
dɑɡarɑn	1.8063
odɑɡarɑn	1.8063
sodɑɡarɑn	1.8063
tarsɛtun	4.4835
kim	132.6163
akim	20.4860
rakim	1.5390
arakim	1.5390
tarakim	1.5390
ʃtarakim	1.2088
ɔʃtarakim	1.2088
mɔʃtarakim	1.2088
kiyam	106.7688
akiyam	4.3997
rakiyam	1.5390
arakiyam	1.5390
tarakiyam	1.5390
ʃtarakiyam	1.2088
ɔʃtarakiyam	1.2088
mɔʃtarakiyam	1.2088
ʔidan	14.4964
ʔidɛn	6.8138
ntɑn	0.2583
ɑntɑn	0.2583
dɑntɑn	0.2583
rɡuhɑ	1.1051
urɡuhɑ	1.1051
zurɡuhɑ	1.1051
ɛʃtiyam	19.4122
vɛʃtiyam	3.8362
ɛvɛʃtiyam	3.8362
nɛvɛʃtiyam	3.8362
malhɑyɛ	1.2835
amalhɑyɛ	1.2835
ʔamalhɑyɛ	1.2835
lʔamalhɑyɛ	0.3327
ɔlʔamalhɑyɛ	0.3327
rɔlʔamalhɑyɛ	0.3327
urɔlʔamalhɑyɛ	0.3327
turɔlʔamalhɑyɛ	0.3327
sturɔlʔamalhɑyɛ	0.3327
asturɔlʔamalhɑyɛ	0.3327
dasturɔlʔamalhɑyɛ	0.3327
lʔamal	37.9410
ɔlʔamal	37.9410
rɔlʔamal	37.9410
urɔlʔamal	37.9410
turɔlʔamal	37.9410
sturɔlʔamal	37.9410
asturɔlʔamal	37.9410
dasturɔlʔamal	37.9410
lvat	37.2050
alvat	37.2050
xalvat	37.2050
danam	196.5477
rdanam	44.0488
ɔrdanam	6.5933
bɔrdanam	1.4398
ɛriyɑnɑ	4.6140
bɛriyɑnɑ	4.6140
ilɑrd	4.3442
vilɑrd	2.7514
midhɑ	3.1541
ɔmidhɑ	3.1541
ʔɔmidhɑ	3.1541
tarsɛmun	0.7271
johɑyɛ	1.0025
moz	30.7440
zyɑbi	88.5384
mzyɑbi	0.2704
amzyɑbi	0.2704
ramzyɑbi	0.2704
ʃʔat	19.2547
aʃʔat	19.2547
naʃʔat	19.2547
ʃɑrk	1.1841
riktarin	1.8514
ɑriktarin	1.8514
tɑriktarin	1.8514
xunadɛʃ	1.3005
ɛxunadɛʃ	1.3005
bɛxunadɛʃ	1.3005
xmhɑʃun	0.7306
ɔxmhɑʃun	0.7306
tɔxmhɑʃun	0.7306
lɛsaʃ	0.4473
ɑlɛsaʃ	0.4473
xɑlɛsaʃ	0.4473
ɔdumɔ	263.2767
kɔdumɔ	263.2767
çkɔdumɔ	0.7331
içkɔdumɔ	0.7331
hiçkɔdumɔ	0.7331
kɛlvin	20.1773
lɑndi	18.2535
nlɑndi	6.2039
anlɑndi	6.2039
fanlɑndi	6.2039
uɢɑʃ	1.3355
ruɢɑʃ	1.3355
ɔruɢɑʃ	1.3355
dɔruɢɑʃ	1.3355
dɑtɛʃun	1.1950
idɑtɛʃun	0.2662
lidɑtɛʃun	0.2662
olidɑtɛʃun	0.2662
tolidɑtɛʃun	0.2662
zɛʃɛtun	1.3931
rzɛʃɛtun	1.0291
arzɛʃɛtun	1.0291
ʔarzɛʃɛtun	1.0291
arfɛ	245.7295
barfɛ	1.6485
rxan	17.4871
arxan	17.4871
çarxan	17.4871
içarxan	13.1210
miçarxan	13.1210
ɢɛʃɑyɛ	7.3810
uxɑ	2.6280
muxɑ	2.6280
ɑmuxɑ	2.6280
jɑmuxɑ	2.6280
upuʃɑ	0.3754
rupuʃɑ	0.3754
finhɑ	4.1634
lfinhɑ	4.1634
ɔlfinhɑ	4.1634
dɔlfinhɑ	4.1634
ɑftan	75.8590
yɑftan	67.7522
iyɑftan	6.9708
miyɑftan	6.9708
miʔɔftan	5.1069
tɑylɛ	0.2971
stɑylɛ	0.2971
ɛstɑylɛ	0.2971
ʔɛstɑylɛ	0.2971
manɑsɛb	4.7597
ɑɢɑt	904.4877
fɑɢɑt	115.5127
ɛfɑɢɑt	115.5127
tɛfɑɢɑt	115.5127
ttɛfɑɢɑt	115.5127
ɛttɛfɑɢɑt	115.5127
ʔɛttɛfɑɢɑt	115.5127
dʃirin	0.2535
ɔdʃirin	0.2535
xɔdʃirin	0.2535
idɛmi	2.3189
pidɛmi	2.3189
ɛpidɛmi	2.3189
ʔɛpidɛmi	2.3189
zudihɑ	1.5688
udvɑrd	1.5457
vudvɑrd	1.5457
zɛhkɑr	1.2156
ɛzɛhkɑr	1.2156
bɛzɛhkɑr	1.2156
uɑyɛr	2.4930
kuɑyɛr	2.4930
skuɑyɛr	0.5673
ɛskuɑyɛr	0.5673
ʔɛskuɑyɛr	0.5673
usidanɛ	3.9711
busidanɛ	3.9711
adimaʃ	2.9901
zadimaʃ	2.1970
izadimaʃ	0.2612
mizadimaʃ	0.2612
ahɑrɛtun	0.3416
nahɑrɛtun	0.3416
ɡɛlman	1.0499
iɡɛlman	0.3306
diɡɛlman	0.3306
ɛmidɔzdan	2.2025
nɛmidɔzdan	2.2025
bɑlak	1.1120
ɑlk	12.5368
bɑlk	1.1120
adu	16.7298
kadu	16.7298
kɔdɔ	16.7298
lidɑyɛ	6.0528
ɛlidɑyɛ	6.0528
kɛlidɑyɛ	6.0528
ɛbinad	17.5769
bɛbinad	17.5769
yɑdɛmɑn	5.6059
dmɑn	33.8345
ɑdmɑn	10.0379
yɑdmɑn	5.6059
ʃɑxi	2.5967
tirɔ	0.8940
ɑlɛfɑn	61.4539
xɑlɛfɑn	61.4539
ɔxɑlɛfɑn	61.4539
mɔxɑlɛfɑn	61.4539
ɔniyɑyɛ	0.2795
sɔniyɑyɛ	0.2795
lhaɢ	135.1127
ɔlhaɢ	129.2640
mɔlhaɢ	129.2640
minhɑʔi	0.8351
aminhɑʔi	0.8351
zaminhɑʔi	0.8351
mɑdhɑ	6.8244
amɑdhɑ	6.3926
namɑdhɑ	6.3926
tɔrk	569.7650
tark	569.7650
spɛns	10.8083
ɛspɛns	10.8083
ʔɛspɛns	10.8083
ipuʃi	9.7954
mipuʃi	9.7954
ɛmipuʃi	1.2116
nɛmipuʃi	1.2116
ɔlsɛn	4.5148
ʔɔlsɛn	4.5148
imunid	5.3418
mimunid	5.3418
emunid	4.5267
memunid	4.5267
rdanɑt	0.9366
ardanɑt	0.9366
kardanɑt	0.9366
lhɑtun	21.7104
ulhɑtun	20.5645
lulhɑtun	20.0011
llulhɑtun	20.0011
ɛllulhɑtun	20.0011
sɛllulhɑtun	20.0011
apɔrs	23.9964
napɔrs	23.9964
ɑndɔrɑ	11.5455
pɑndɔrɑ	3.7923
zardɛ	9.7131
ɑvɛnhɑyɛ	0.3370
ʔɑvɛnhɑyɛ	0.3370
ɔʔɑvɛnhɑyɛ	0.3370
mɔʔɑvɛnhɑyɛ	0.3370
batam	12.0408
ɛbatam	4.5482
hɛbatam	0.9047
ohɛbatam	0.9047
mohɛbatam	0.9047
ɑnbɔl	38.2427
tɑnbɔl	38.2427
stɑnbɔl	38.2427
ɛstɑnbɔl	38.2427
ʔɛstɑnbɔl	38.2427
ɛʃɛnɑsi	19.0758
bɛʃɛnɑsi	19.0758
nuʃi	14.4646
inuʃi	6.2134
minuʃi	6.2134
ɛminuʃi	1.8022
nɛminuʃi	1.8022
ɔkɑsti	0.3908
lɔkɑsti	0.3908
ɔlɔkɑsti	0.3908
hɔlɔkɑsti	0.3908
rɛstɑr	3.1303
ɛrɛstɑr	3.1303
pɛrɛstɑr	3.1303
upɛrɛstɑr	3.1303
supɛrɛstɑr	3.1303
mudin	1.9430
rmudin	1.9430
armudin	1.9430
farmudin	1.9430
axmhɑ	4.8867
zaxmhɑ	4.8867
ɑlɔp	0.4370
fɑlɔp	0.4370
mɑrtɛ	1.4870
ɡzarund	1.9052
iɡzarund	1.9052
miɡzarund	1.9052
ɡɛlɑs	1.5932
ɛrxaʃ	0.3826
nɛrxaʃ	0.3826
çɛhraʃ	1.8683
dɔʔɑm	0.7849
ɑrli	258.1927
çɑrli	214.3670
nɑhiyat	0.4158
ɔnɑhiyat	0.4158
ɡɔnɑhiyat	0.4158
iɡɔnɑhiyat	0.4158
biɡɔnɑhiyat	0.4158
rkid	2.6063
ɔrkid	2.6063
ʔɔrkid	2.6063
ɢɑtɛl	260.5938
tɛhɑr	0.7661
ntɛhɑr	0.7661
ɛntɛhɑr	0.7661
ʔɛntɛhɑr	0.7661
nxɑnɛ	5.2702
ɑnxɑnɛ	5.2702
mɑnxɑnɛ	3.5552
hmɑnxɑnɛ	3.5552
ɛhmɑnxɑnɛ	3.5552
mɛhmɑnxɑnɛ	3.5552
harhɑm	0.7201
ɑharhɑm	0.7201
xɑharhɑm	0.7201
ɑmuʃ	702.6624
rɑmuʃ	528.6564
arɑmuʃ	528.6564
farɑmuʃ	528.6564
rbɑzɛ	5.4281
ɑrbɑzɛ	1.1953
mɑrbɑzɛ	1.1953
ɔmɑrbɑzɛ	1.1953
ɢɔmɑrbɑzɛ	1.1953
sɑlak	3.5072
salɛk	3.5072
dɑkɑrɛ	0.4912
adɑkɑrɛ	0.4912
fadɑkɑrɛ	0.4912
rɡili	1.2332
ɑrɡili	1.2332
nɑrɡili	1.2332
ztɑbandɛ	0.7312
ɑztɑbandɛ	0.7312
bɑztɑbandɛ	0.7312
ydɑr	66.1787
ɑydɑr	66.1787
rɑydɑr	7.6565
ɔrɑydɑr	7.6565
sɔrɑydɑr	7.6565
dɑʃhɑ	0.5106
ɑdɑʃhɑ	0.5106
pɑdɑʃhɑ	0.5106
çizi	988.2494
iran	575.6198
miran	264.2988
ɛmiran	42.9223
nɛmiran	12.4586
amiran	12.4586
namiran	12.4586
ɑʃɛʃun	3.2757
dɑʃɛʃun	0.3480
ɑdɑʃɛʃun	0.3480
pɑdɑʃɛʃun	0.3480
bɑys	5.2878
ubɑys	3.9469
tubɑys	3.9469
zɡiri	2.0503
rzɡiri	0.5240
arzɡiri	0.5240
darzɡiri	0.5240
ɛpɔrsad	2.0707
bɛpɔrsad	2.0707
iniyɔm	18.3785
tiniyɔm	2.5765
ɑtiniyɔm	2.5765
lɑtiniyɔm	2.5765
ɛlɑtiniyɔm	2.5765
pɛlɑtiniyɔm	2.5765
farmɑyɛ	4.8088
rfarmɑyɛ	4.8088
ɑrfarmɑyɛ	4.8088
kɑrfarmɑyɛ	4.8088
ibiyɛ	22.5137
bibiyɛ	0.5178
ɡɔftanat	3.7612
amɑndɛ	14.2716
namɑndɛ	14.2716
kalim	1.8022
ɔllim	1.8022
kɔllim	1.8022
ɔlliyam	1.8022
kɔlliyam	1.8022
rɛzɑti	1.9412
ɑrɛzɑti	1.9412
bɑrɛzɑti	1.9412
ɔbɑrɛzɑti	1.9412
mɔbɑrɛzɑti	1.9412
rinɛʃunɛ	0.4171
arinɛʃunɛ	0.4171
tarinɛʃunɛ	0.4171
htarinɛʃunɛ	0.4171
ɛhtarinɛʃunɛ	0.4171
bɛhtarinɛʃunɛ	0.4171
usthɑyɛ	13.0639
dusthɑyɛ	11.8244
ibud	11.6026
mibud	11.6026
ɛmibud	0.4474
nɛmibud	0.4474
lhɑws	4.2654
ɔlhɑws	0.2935
pɔlhɑws	0.2935
ndiyɑnɑ	17.6024
indiyɑnɑ	17.6024
ʔindiyɑnɑ	17.6024
inamaʃ	121.5376
binamaʃ	121.5376
ibinamaʃ	19.2051
mibinamaʃ	19.2051
uziyat	5.2428
suziyat	0.8127
lsuziyat	0.8127
ɛlsuziyat	0.8127
dɛlsuziyat	0.8127
makam	291.9700
amakam	0.9896
namakam	0.9896
ldhɑ	0.3407
ɑldhɑ	0.3407
vɑldhɑ	0.3407
rvɑldhɑ	0.3407
ɔrvɑldhɑ	0.3407
tɔrvɑldhɑ	0.3407
ɑrɛʔɑn	0.8128
zɑrɛʔɑn	0.8128
lxunɛ	4.2753
ɔlxunɛ	4.2753
ɡɔlxunɛ	4.2753
ɑrkhɑ	1.3253
pɑrkhɑ	1.0513
amɑniyɛ	14.5560
zamɑniyɛ	13.0897
çɑli	0.8725
barzan	1.5938
rɑdarat	106.9972
arɑdarat	106.9972
barɑdarat	106.9972
anɛʃaʃ	7.1055
zanɛʃaʃ	7.1055
rzanɛʃaʃ	7.1055
arzanɛʃaʃ	7.1055
sarzanɛʃaʃ	7.1055
faraʃ	7.9508
afaraʃ	7.9508
safaraʃ	7.9508
ɑjuʔɛ	0.2522
rɑjuʔɛ	0.2522
arɑjuʔɛ	0.2522
jarɑjuʔɛ	0.2522
ɑjarɑjuʔɛ	0.2522
mɑjarɑjuʔɛ	0.2522
fidɛ	24.8127
ɛfidɛ	16.1183
sɛfidɛ	16.1183
rnɔf	1.4841
ɛrnɔf	1.4841
çɛrnɔf	1.4841
ʔiɡɛlz	1.9854
ɑɢɑʃ	0.5155
rɑɢɑʃ	0.2594
ɛrɑɢɑʃ	0.2594
çɛrɑɢɑʃ	0.2594
aʔrɛ	6.1845
naʔrɛ	6.1845
ɑnvɑ	3.3933
nɑnvɑ	3.3933
ɑhɑmun	16.0431
yɑhɑmun	2.5270
ɔyɑhɑmun	2.5270
rɔyɑhɑmun	2.5270
kɔrdin	298.4849
ɔrdiyan	298.4849
kɔrdiyan	298.4849
zɑki	5.7868
ɑzɑki	5.7868
yɑzɑki	1.4086
iyɑzɑki	1.4086
miyɑzɑki	1.4086
marzaʃ	1.2385
ɔtɛraʃ	4.8184
yɔtɛraʃ	4.8184
iyɔtɛraʃ	4.8184
piyɔtɛraʃ	4.8184
mpiyɔtɛraʃ	4.8184
ɑmpiyɔtɛraʃ	4.8184
kɑmpiyɔtɛraʃ	4.8184
ɑdɡar	8.5665
dɑdɡar	8.5665
pɑkihɑ	0.2937
tɛvi	0.6299
ɔtɛvi	0.6299
ʔɔtɛvi	0.6299
tavɑzɛʔ	5.0892
ɔtavɑzɛʔ	5.0892
mɔtavɑzɛʔ	5.0892
ɑdɛlaʃ	0.7836
ʔɑdɛlaʃ	0.7836
aʔɑdɛlaʃ	0.3815
taʔɑdɛlaʃ	0.3815
ɔtaʔɑdɛlaʃ	0.3815
mɔtaʔɑdɛlaʃ	0.3815
hɔfrɛ	30.4629
vardanat	4.5112
lmandɑnɛ	0.4079
ɑlmandɑnɛ	0.4079
sɑlmandɑnɛ	0.4079
ɔrtɛtun	1.9249
pɔrtɛtun	1.1325
spɔrtɛtun	1.1325
ɑspɔrtɛtun	1.1325
pɑspɔrtɛtun	1.1325
ndɑhɑ	0.9215
ɑndɑhɑ	0.9215
pɑndɑhɑ	0.9215
tavɑnɛtun	0.5462
ɑjɑ	20.1848
nɑjɑ	10.2153
ɢɑmatɛtun	2.6881
ɛɢɑmatɛtun	2.6881
ʔɛɢɑmatɛtun	2.6881
isiyɑ	4.5201
lisiyɑ	4.5201
ɛlisiyɑ	2.8703
ɡɛlisiyɑ	1.2573
nɡɛlisiyɑ	1.2573
ɛnɡɛlisiyɑ	1.2573
ʔɛnɡɛlisiyɑ	1.2573
zur	1108.1930
ɔzur	686.8511
hɔzur	686.8511
mrohɑyɛ	1.2397
amrohɑyɛ	1.2397
lamrohɑyɛ	1.2397
alamrohɑyɛ	1.2397
ɢalamrohɑyɛ	1.2397
lɑrhɑyɛ	6.5401
ɔlɑrhɑyɛ	2.8469
dɔlɑrhɑyɛ	2.8469
ɑrshɑ	0.4201
pɑrshɑ	0.4201
nadɑrɛ	1999.0161
tɛʃam	8.1273
stɛʃam	4.2803
ɔstɛʃam	0.6302
rɔstɛʃam	0.6302
ɔrɔstɛʃam	0.6302
dɔrɔstɛʃam	0.6302
msarɛʃun	3.3996
amsarɛʃun	3.3996
hamsarɛʃun	3.3996
prikɑ	3.3083
ɑprikɑ	3.3083
pɑprikɑ	3.3083
adɑʃtanɛ	0.3490
nadɑʃtanɛ	0.3490
pɔram	9.2552
ɛpɔram	1.6792
sɛpɔram	1.6792
isɛpɔram	1.6792
misɛpɔram	1.6792
ɑɢuti	1.2411
yɑɢuti	1.2411
axun	4.1204
naxun	4.1204
jɔrman	1.3564
jɛrman	1.3564
idɑdi	44.0909
midɑdi	44.0909
ɛmidɑdi	5.8306
nɛmidɑdi	5.8306
dini	89.5617
izɑrd	2.7220
vizɑrd	1.4666
ɢɛzɑ	3.0281
nɢɛzɑ	3.0281
ɛnɢɛzɑ	3.0281
ʔɛnɢɛzɑ	3.0281
iyɛlaʃ	0.9917
siyɛlaʃ	0.9917
nsiyɛlaʃ	0.9917
ɑnsiyɛlaʃ	0.9917
tɑnsiyɛlaʃ	0.9917
ɔtɑnsiyɛlaʃ	0.9917
pɔtɑnsiyɛlaʃ	0.9917
silɑyɛ	0.9787
isilɑyɛ	0.9787
risilɑyɛ	0.9787
ɛrisilɑyɛ	0.9787
pɛrisilɑyɛ	0.9787
ɔdɑxtɛ	2.3510
ɡɔdɑxtɛ	2.3510
ɑdarzan	1.0219
mɑdarzan	0.7159
ɢtɑm	0.9913
aɢtɑm	0.9913
vaɢtɑm	0.9913
rɑrhɑʔi	1.0760
arɑrhɑʔi	1.0760
ɢarɑrhɑʔi	1.0760
sɛzɑrɛ	0.6890
ɔpɑti	0.9947
çɔpɑti	0.2914
içasbunɛ	0.3499
miçasbunɛ	0.3499
ɑkaʃ	48.8177
rɑkaʃ	0.7440
ɔrɑkaʃ	0.7440
xɔrɑkaʃ	0.7440
tarid	2.5731
htarid	0.4192
ɛhtarid	0.4192
bɛhtarid	0.4192
pli	0.5748
ipli	0.5748
ʃipli	0.5748
uzanak	0.4863
suzanak	0.4863
znak	0.4863
uznak	0.4863
suznak	0.4863
ɛparunɛ	0.8470
bɛparunɛ	0.8470
umɛʃun	60.2878
dumɛʃun	48.9839
ɔdumɛʃun	48.4233
kɔdumɛʃun	48.4233
çkɔdumɛʃun	4.4666
içkɔdumɛʃun	4.4666
hiçkɔdumɛʃun	4.4666
fɛratat	0.5798
ɑfɛratat	0.5798
sɑfɛratat	0.5798
ɔsɑfɛratat	0.5798
mɔsɑfɛratat	0.5798
ɑɢɑli	3.3365
çɑɢɑli	1.1465
ʔdɔ	0.3415
aʔdɔ	0.3415
raʔdɔ	0.3415
rkɔnɑʃ	0.2724
ɑrkɔnɑʃ	0.2724
kɑrkɔnɑʃ	0.2724
zɑrɛmunɛ	1.2622
ɛzɑrɛmunɛ	1.2622
tɛzɑrɛmunɛ	1.2622
ntɛzɑrɛmunɛ	1.2622
ɛntɛzɑrɛmunɛ	1.2622
ʔɛntɛzɑrɛmunɛ	1.2622
nyɑt	3.1531
ɔnyɑt	3.1531
dɔnyɑt	3.1531
ɔʔɑhɑʔi	0.4674
dɔʔɑhɑʔi	0.4674
ɔlam	34.0215
yɔlam	1.0637
yyɔlam	0.6525
ayyɔlam	0.6525
xayyɔlam	0.6525
axayyɔlam	0.6525
taxayyɔlam	0.6525
kutɛ	1.4266
ɔkutɛ	1.4266
sɔkutɛ	1.4266
andɛl	5.7738
kandɛl	3.4992
zdɑrandɛ	7.6315
ɑzdɑrandɛ	7.6315
bɑzdɑrandɛ	7.6315
rmudand	20.6467
armudand	20.6467
farmudand	20.6467
ʃartaʃ	0.8545
hɛndrik	3.9838
ɔdɔrɑ	1.2939
ʔɔdɔrɑ	1.2939
ɛʔɔdɔrɑ	1.2939
tɛʔɔdɔrɑ	1.2939
ndihɑ	1.6310
andihɑ	0.5087
landihɑ	0.5087
rlandihɑ	0.2563
irlandihɑ	0.2563
ʔirlandihɑ	0.2563
ɡɑhiyat	1.0648
ʃɡɑhiyat	1.0648
ɛʃɡɑhiyat	1.0648
nɛʃɡɑhiyat	0.5803
ɑnɛʃɡɑhiyat	0.5803
dɑnɛʃɡɑhiyat	0.5803
viçɛ	22.5624
ɛviçɛ	22.5624
dɛviçɛ	22.5624
ndɛviçɛ	22.5624
ɑndɛviçɛ	22.5624
sɑndɛviçɛ	22.5624
ʃuraʃ	75.3342
mɛlɑtɛʃun	0.2583
ɑmɛlɑtɛʃun	0.2583
ʔɑmɛlɑtɛʃun	0.2583
ɔʔɑmɛlɑtɛʃun	0.2583
mɔʔɑmɛlɑtɛʃun	0.2583
miniyaʃ	0.2613
aminiyaʃ	0.2613
zaminiyaʃ	0.2613
bɑʔu	7.2876
bɑʔɔ	7.2876
mɔram	8.2718
ɛmɔram	4.6823
ʃɛmɔram	4.6823
iʃɛmɔram	4.6823
miʃɛmɔram	4.6823
narɔ	110.8821
ujuyɛ	0.7128
jujuyɛ	0.7128
nazmiyɛ	1.5770
batni	3.4292
ʃlɑɢ	9.4458
ɛʃlɑɢ	9.4458
ɢɛʃlɑɢ	9.4458
abinanɛʃ	0.4333
nabinanɛʃ	0.4333
ɢɑzi	151.3353
fɢɑzi	3.7076
afɢɑzi	3.7076
ɢafɢɑzi	3.7076
dɑndi	2.0845
rdɑndi	0.2527
ardɑndi	0.2527
ɡardɑndi	0.2527
rɡardɑndi	0.2527
arɡardɑndi	0.2527
barɡardɑndi	0.2527
ʔɑsɛr	63.0607
ɔʔɑsɛr	63.0607
mɔʔɑsɛr	63.0607
harɑm	25.8585
ɑharɑm	1.9557
xɑharɑm	1.9557
ɛçarxun	9.9441
bɛçarxun	9.9441
abɔrdan	2.8974
nabɔrdan	2.8974
abardan	2.8974
nabardan	2.8974
idɑʃt	18.7964
midɑʃt	18.7964
ɑmidɑʃt	7.9347
rɑmidɑʃt	7.9347
ɛrɑmidɑʃt	7.9347
ɡɛrɑmidɑʃt	7.9347
rɑndand	4.3701
arɑndand	1.5963
